ID_CI,ID_DELITO,DTO,MODA_DTO,FORMA_ACC,FHA_DE_HCHOS,HRA_DE_HCHOS,EMTO_COM_DTO,GRDO_CONS,CLASF_DE_DTO,NOM_ENT_HCHOS,ID_ENT_HCHOS,NOM_MUN_HCHOS,ID_MUN_HCHOS,NOM_LOC_HCHOS,ID_LOC_HCHOS,NOM_COL_HCHOS,ID_COL_HCHOS,CP,COORD_X,COORD_Y,DOM_HCHOS
CI/QRO/19498/2025,"CI/QRO/19498/2025ROBO A COMERCIO","ROBO A COMERCIO",DOLOSO,2,2025-06-18,10:30:00,8,1,4.01.11,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"ANEXO A LA ECOLOGICA",,,-100.4044175152,20.633607582263,"AVENIDA PIE DE LA CUESTA"
CI/QRO/19501/2025,"CI/QRO/19501/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-03-24,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"VILLAS DE GUADALUPE",,,,,"SIN DATO"
CI/QRO/19514/2025,"CI/QRO/19514/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-18,12:36:00,8,1,7.01.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"LA PRADERA",,,-100.354118,20.583416,"CALLE CIERVO"
CI/QRO/19528/2025,"CI/QRO/19528/2025DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)","DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)",DOLOSO,2,2025-06-18,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EJIDO LOS ANGELE",,,-100.354118,20.583416,"LIBRAMIENTO SUR PONIENTE"
CI/QRO/19556/2025,"CI/QRO/19556/2025ARMAS PROHIBIDAS","ARMAS PROHIBIDAS",DOLOSO,2,2025-06-18,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CHULLAVISTA,,,-100.354118,20.583416,"SAN AGUSTIN"
CI/QRO/19560/2025,"CI/QRO/19560/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,2,2025-06-18,15:41:00,8,1,7.10,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"SANTA BARBARA",,,-100.44104576111,20.523924639253,"CARRETERA A CORONEOO"
CI/QRO/19567/2025,"CI/QRO/19567/2025DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)","DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)",DOLOSO,2,2025-06-18,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LAS CAMPANAS",,,-100.354118,20.583416,"AVENIDA HIDALGO"
CI/QRO/19568/2025,"CI/QRO/19568/2025ROBO SIMPLE","ROBO SIMPLE",DOLOSO,2,2025-06-18,18:15:00,8,1,4.07,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"VISTA AZUL",,,-100.3803825,20.5461163,"LIBRAMIENTO SUR PONIENTE"
CI/QRO/19585/2025,"CI/QRO/19585/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-18,17:00:00,8,1,1.02.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"LA PRADERA",,,-100.354118,20.583416,JAGUAR
CI/QRO/19614/2025,"CI/QRO/19614/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-19,09:10:00,8,1,7.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL SALITRE",,,-100.35418510437,20.583295800443,"CULTURA ZAPOTECA"
CI/QRO/19625/2025,CI/QRO/19625/2025AMENAZAS,AMENAZAS,DOLOSO,2,2025-06-04,14:30:00,8,1,7.02,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"LA PIEDAD",,,-100.354118,20.583416,"AVENIDA ACUEDUCTO"
CI/QRO/19726/2025,CI/QRO/19726/2025COHECHO,COHECHO,DOLOSO,2,2025-06-20,09:35:00,8,1,7.08,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"PUNTA ESMERALDA",,,-100.354118,20.583416,"CARRETERA ESTATAL 410"
CI/QRO/19731/2025,"CI/QRO/19731/2025DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)","DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)",DOLOSO,2,2025-06-20,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"JARDINES DE LA HACIENDA",,,-100.41325807485,20.571021625419,"HACIENDA ESCOLASTICAS CON HACIENDA BEJIL"
CI/QRO/19732/2025,"CI/QRO/19732/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-18,10:00:00,8,1,1.02.01,QUERÉTARO,22,"MARQUES, EL (QRO)",11,,,"SAN GABRIEL",,,-100.354118,20.583416,"SAN MIGUEL"
CI/QRO/19753/2025,"CI/QRO/19753/2025ARMAS PROHIBIDAS","ARMAS PROHIBIDAS",DOLOSO,2,2025-06-20,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SANTA ROSA JAUREGUI",,,-100.45020818703,20.745057648064,"PASEO DE LA REPUBLICA, ESQUINA CALLE CORREGIDORA"
CI/QRO/19770/2025,"CI/QRO/19770/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-18,19:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PASEOS DE SAN MIGUEL",,,,,"SAN RAFAEL"
CI/QRO/19774/2025,"CI/QRO/19774/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,2,2025-06-20,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LA PIEDAD",,,-100.4127893,20.596469,"SANTA MONICA"
CI/QRO/19786/2025,"CI/QRO/19786/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,2,2025-06-20,13:10:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"DESARROLLO HABITACIONAL SAN PABLO",,,-100.390576,20.5510052,"PROLONGACION BERNARDO QUINTANA"
CI/QRO/19786/2025,"CI/QRO/19786/2025ROBO QUEBRANTANDO LA CONFIANZA","ROBO QUEBRANTANDO LA CONFIANZA",DOLOSO,2,2025-06-20,13:10:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"DESARROLLO HABITACIONAL SAN PABLO",,,-100.390576,20.5510052,"PROLONGACION BERNARDO QUINTANA"
CI/QRO/19804/2025,"CI/QRO/19804/2025ROBO A VEHÍCULO","ROBO A VEHÍCULO SIN VIOLENCIA",DOLOSO,2,2025-06-20,18:40:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN SEBASTIAN",,,-100.3946461,20.6009112,"FILOMENO MATA"
CI/QRO/19977/2025,CI/QRO/19977/2025EXTORSIÓN,EXTORSIÓN,DOLOSO,2,2025-06-23,00:00:00,8,1,4.04.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN FRANCISQUITO",,,-100.354118,20.583416,"20 DE NOVIEMBRE"
CI/QRO/19989/2025,CI/QRO/19989/2025EXTORSIÓN,EXTORSIÓN,DOLOSO,1,2025-04-01,00:00:00,7,1,4.04.02,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PEDRITO PEÑUELAS",,,-100.354118,20.583416,"EL PLACER"
CI/QRO/20079/2025,"CI/QRO/20079/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-23,23:46:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CIUDAD DEL SOL",,,,,"PROLONGACION BERNARDO QUINTANA"
CI/QRO/20082/2025,"CI/QRO/20082/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-24,09:45:00,8,1,7.01.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PABLO",,,-100.354118,20.583416,"CAMINO REAL CON ESQUINA CAMINO REAL"
CI/QRO/20086/2025,"CI/QRO/20086/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-23,12:30:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"REAL DE ESPAÑA",,,,,"CALLE ONCE"
CI/QRO/20094/2025,"CI/QRO/20094/2025ALLANAMIENTO DE DOMICILIO","ALLANAMIENTO DE DOMICILIO",DOLOSO,2,2025-06-24,00:00:00,8,1,7.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PASEOS DE SAN MIGUEL",,,-100.354118,20.583416,"SAN GABRIEL"
CI/QRO/20172/2025,"CI/QRO/20172/2025USURPACIÓN DE PROFESIONES","USURPACIÓN DE PROFESIONES",DOLOSO,2,2025-06-24,15:55:00,8,1,6.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMA BONITA",,,-100.4504285,20.6480573,POPOCATEPETL
CI/QRO/20181/2025,"CI/QRO/20181/2025COHECHO COMETIDO POR PARTICULARES","COHECHO COMETIDO POR PARTICULARES",DOLOSO,2,2025-06-24,00:00:00,8,1,7.10,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"LOS ANGELES",,,-100.354118,20.583416,"LIBRAMIENTO SURPONIENTE"
CI/QRO/20185/2025,"CI/QRO/20185/2025ROBO A COMERCIO","ROBO A COMERCIO",DOLOSO,2,2025-06-24,22:10:00,8,1,4.01.11,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"FRACCIONAMIENTO CENTRO SUR",,,-100.36019325433,20.571122073731,"BOULEVARD BERNARDO QUINTANA"
CI/QRO/20189/2025,"CI/QRO/20189/2025DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)","DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)",DOLOSO,2,2025-06-25,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"EL PARQUE",,,-100.354118,20.583416,"VALENTIA ESQUINA CON CALLE SINCERIDAD"
CI/QRO/20277/2025,"CI/QRO/20277/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-05-30,17:30:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SIN INFRMACION",,,,,"SIN INFORMACION"
CI/QRO/20310/2025,"CI/QRO/20310/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,2,2025-06-25,00:00:00,8,1,1.02.01,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,CANDILES,,,-100.354118,20.583416,"CAMINO REAL"
CI/QRO/20318/2025,"CI/QRO/20318/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-26,00:00:00,8,1,4.05,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"LOS OLIVOS",,,-100.354118,20.583416,"MAR DE LA TRANQUILIDAD"
CI/QRO/20344/2025,"CI/QRO/20344/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,2,2025-06-26,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,CASTILLO,,,-100.48567771898,20.582592724681,"LIBRAMIENTO NOR PONIENTE"
CI/QRO/20349/2025,"CI/QRO/20349/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-26,08:51:00,8,1,4.01.14,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EJIDO LOS ANGELES",,,-100.48286676407,20.564693309508,"LIBRAMIENTO SUR PONIENTE"
CI/QRO/20349/2025,"CI/QRO/20349/2025ARMAS PROHIBIDAS","ARMAS PROHIBIDAS",DOLOSO,2,2025-06-26,08:51:00,8,1,7.10,QUERÉTARO,22,"CORREGIDORA (QRO)",6,,,"EJIDO LOS ANGELES",,,-100.48286676407,20.564693309508,"LIBRAMIENTO SUR PONIENTE"
CI/QRO/20375/2025,"CI/QRO/20375/2025DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)","DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)",DOLOSO,2,2025-06-26,00:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PEDRITO PEÑUELAS III",,,-100.4016494751,20.64667989987,TURMALINASICIA
CI/QRO/20378/2025,"CI/QRO/20378/2025ROBO EQUIPARADO DE VEHÍCULO","ROBO EQUIPARADO DE VEHÍCULO",DOLOSO,2,2025-06-26,13:27:00,8,1,4.01.14,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PABLO",,,-100.4194713,20.6170213,LIRIO
CI/QRO/20390/2025,"CI/QRO/20390/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,2,2025-06-26,13:10:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PABLO",,,-100.418267,20.6143646,"5 DE FEBRERO"
CI/QRO/20390/2025,CI/QRO/20390/2025COHECHO,COHECHO,DOLOSO,2,2025-06-26,13:10:00,8,1,7.08,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"SAN PABLO",,,-100.418267,20.6143646,"5 DE FEBRERO"
CI/QRO/20395/2025,"CI/QRO/20395/2025USO DE DOCUMENTOS FALSOS O ALTERADOS","USO DE DOCUMENTOS FALSOS O ALTERADOS",DOLOSO,2,2025-06-26,00:00:00,8,1,6.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"MUJERES INDEPENDIENTESE PO",,,-100.39864,20.5792518,5
CI/QRO/20412/2025,"CI/QRO/20412/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-26,15:57:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"NIÑOS HEROES",,,-100.4568024,20.525083,"AVENIDA ZARAGOZA"
CI/QRO/20434/2025,"CI/QRO/20434/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-25,17:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,SAUCES,,,,,MADRID
CI/QRO/20436/2025,"CI/QRO/20436/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-27,02:20:00,7,1,5.01,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"COLINAS D MENCHACA",,,-100.354118,20.583416,"26 DE ENERO"
CI/QRO/20437/2025,"CI/QRO/20437/2025DAÑOS DOLOSOS","DAÑOS DOLOSOS",DOLOSO,2,2025-06-27,02:55:00,8,1,4.05,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"ROCIO II",,,-100.4361573,20.6154241,"AVENIDA REVOLUCION"
CI/QRO/20551/2025,"CI/QRO/20551/2025HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO","HECHOS POSIBLEMENTE CONSTITUTIVOS DE DELITO",DOLOSO,2,2025-06-24,22:00:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"FRACCIONAMIENTO VALLE DE SANTIAGO",,,,,"AVENIDA VALLE DE SANTIAGO"
CI/QRO/20558/2025,"CI/QRO/20558/2025ROBO A COMERCIO EN GRADO DE TENTATIVA","ROBO A COMERCIO EN GRADO DE TENTATIVA",DOLOSO,2,2025-06-27,19:45:00,8,2,4.07,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"CENTRO SUR",,,-100.354118,20.583416,"BERNARDO QUINTANA"
CI/QRO/20625/2025,"CI/QRO/20625/2025ALLANAMIENTO DE DOMICILIO","ALLANAMIENTO DE DOMICILIO",DOLOSO,2,2025-06-29,06:00:00,8,1,7.03,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LA LUNA",,,-100.354118,20.583416,ANDROMEDA
CI/QRO/20804/2025,"CI/QRO/20804/2025DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)","DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-C)",DOLOSO,2,2025-06-30,16:55:00,8,1,7.10,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"LOMA BONITA",,,-100.45683860779,20.64196114391,GUAYAQUIRI
CI/QRO/20832/2025,"CI/QRO/20832/2025ROBO SIMPLE","ROBO SIMPLE",DOLOSO,2,2025-06-30,18:20:00,8,1,4.07,QUERÉTARO,22,"QUERÉTARO (QRO)",14,,,"PLAZA DEL PARQUE",,,-100.39110302959,20.613796163251,"EPIGMENIO GONZALEZ"
CI/SJR/3955/2025,"CI/SJR/3955/2025OMISIÓN DE CUIDADO","OMISIÓN DE CUIDADO",DOLOSO,2,2025-06-08,00:00:00,8,1,1.05,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,.,,,-100.354118,20.583416,"CARRETERA FEDERAL 57"
CI/SJR/3958/2025,"CI/SJR/3958/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,2,2023-05-10,00:00:00,8,1,5.01,QUERÉTARO,22,"PEDRO ESCOBEDO (QRO)",12,,,AJUCHITLANCITO,,,-100.354118,20.583416,TERRENO
CI/SJR/4129/2025,"CI/SJR/4129/2025HOMICIDIO (MUERTE NATURAL)","HOMICIDIO (MUERTE NATURAL)",DOLOSO,2,2025-06-14,00:00:00,8,1,7.10,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"SAN JUAN BOSCO",,,-100.354118,20.583416,"GRAL. FRANCISCO VILLA"
CI/SJR/4147/2025,"CI/SJR/4147/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,1,2025-06-16,00:00:00,3,1,1.02.01,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"COLONIA VALLE DORADO",,,-100.354118,20.583416,"AVENIDA TEQUISQUIAPAN"
CI/SJR/4165/2025,"CI/SJR/4165/2025ACOSO SEXUAL","ACOSO SEXUAL",DOLOSO,2,2025-06-16,00:00:00,8,1,3.02,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"BENITO JUAREZ",,,-100.354118,20.583416,"20 DE MAYO"
CI/SJR/4253/2025,CI/SJR/4253/2025VIOLACIÓN,VIOLACIÓN,DOLOSO,1,2025-03-29,03:00:00,7,1,3.08.01,QUERÉTARO,22,"TEQUISQUIAPAN (QRO)",17,,,"BARRIO DE SAN JUAN",,,-99.9478987,20.5422158,"PASEO DE TEPOZAN NORTE"
CI/SJR/4293/2025,"CI/SJR/4293/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-21,15:00:00,7,1,5.01,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,PALMILLAS,,,-100.354118,20.583416,"AUTOPISTA FEDERAL 57"
CI/SJR/4296/2025,"CI/SJR/4296/2025HOMICIDIO (SUICIDIO)","HOMICIDIO (SUICIDIO)",DOLOSO,2,2025-06-22,07:00:00,8,1,7.10,QUERÉTARO,22,"PEDRO ESCOBEDO (QRO)",12,,,"EL SAUZ ALTO",,,-100.354118,20.583416,"BENITO JUÁREZ"
CI/SJR/4306/2025,"CI/SJR/4306/2025ACOSO SEXUAL","ACOSO SEXUAL",DOLOSO,1,2025-06-22,15:00:00,7,1,3.02,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"PUERTA DE ALEGRIAS",,,-100.0119627,20.3870462,AVELLANOS
CI/SJR/4349/2025,"CI/SJR/4349/2025ROBO A COMERCIO","ROBO A COMERCIO",DOLOSO,2,2025-06-24,16:10:00,8,1,4.01.11,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,CENTRO,,,-100.354118,20.583416,"BENITO JUAREZ OTE."
CI/SJR/4350/2025,CI/SJR/4350/2025VIOLACIÓN,VIOLACIÓN,DOLOSO,1,2025-06-24,14:00:00,7,1,3.08.01,QUERÉTARO,22,"PEDRO ESCOBEDO (QRO)",12,,,GIRASOLES,,,-100.354118,20.583416,"FRANCISCO I MADERO"
CI/SJR/4400/2025,"CI/SJR/4400/2025ARMAS PROHIBIDAS","ARMAS PROHIBIDAS",DOLOSO,2,2025-06-26,15:12:00,8,1,7.10,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"LA RUEDA",,,-100.354118,20.583416,"AVENIDA DE LAS TORRES"
CI/SJR/4404/2025,"CI/SJR/4404/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-26,16:34:00,8,1,7.01.01,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,CENTRO,,,-100.354118,20.583416,"HERMENEGILDO GALEANA"
CI/SJR/4415/2025,"CI/SJR/4415/2025LESIONES DOLOSAS","LESIONES DOLOSAS",DOLOSO,1,2025-06-27,08:33:00,3,1,1.02.01,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"BENITO JUAREZ",,,-100.354118,20.583416,"EMILIANO ZAPATA"
CI/SJR/4420/2025,"CI/SJR/4420/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-27,00:00:00,8,1,7.01.01,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,CENTRO,,,-100.354118,20.583416,INDEPENDENCIA
CI/SJR/4421/2025,"CI/SJR/4421/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-27,10:45:00,8,1,7.01.01,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"AMPLIACION BANTHI",,,-100.354118,20.583416,SONORA
CI/SJR/4440/2025,"CI/SJR/4440/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,1,2025-06-27,19:40:00,7,1,7.10,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"LOMA ALTA",,,-100.354118,20.583416,"LOMA VERDE"
CI/SJR/4465/2025,"CI/SJR/4465/2025ALLANAMIENTO DE DOMICILIO","ALLANAMIENTO DE DOMICILIO",DOLOSO,2,2025-06-30,00:00:00,8,1,7.03,QUERÉTARO,22,"PEDRO ESCOBEDO (QRO)",12,,,"LA LIRA",,,-100.354118,20.583416,"CARRETERA ESTATAL 434 BIS, KILÓMETRO 0+500"
CI/SJR/4495/2025,"CI/SJR/4495/2025DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES","DESOBEDIENCIA Y RESISTENCIA DE PARTICULARES",DOLOSO,2,2025-06-30,19:15:00,8,1,7.10,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"PUEBLO QUIETO",,,-100.354118,20.583416,"CAMINO AL CERESOA"
CI/TOL/585/2025,"CI/TOL/585/2025ALLANAMIENTO DE DOMICILIO","ALLANAMIENTO DE DOMICILIO",DOLOSO,2,2025-06-02,00:00:00,8,1,7.03,QUERÉTARO,22,"COLON (QRO)",5,,,"NOGALES (PROCEDE)",,,-100.354118,20.583416,"DOMICILIO CONOCIDO"
CI/TOL/587/2025,"CI/TOL/587/2025DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-E)","DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-E)",DOLOSO,2,2025-06-02,10:00:00,8,1,7.10,QUERÉTARO,22,"COLON (QRO)",5,,,"CARRETERA ESTATAL",,,-100.354118,20.583416,"CARRETERA ESTATAL LOS BENITOS COLON"
CI/TOL/606/2025,"CI/TOL/606/2025ACOSO SEXUAL","ACOSO SEXUAL",DOLOSO,2,2025-06-05,18:07:00,8,1,3.02,QUERÉTARO,22,"TOLIMAN (QRO)",18,,,TEQUESQUITE,,,-100.354118,20.583416,"12 DE DICIEMBRE"
CI/TOL/621/2025,"CI/TOL/621/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-03-17,10:00:00,7,1,5.01,QUERÉTARO,22,"TOLIMAN (QRO)",18,,,"EL FRIJOLILLO DE M",,,-100.354118,20.583416,"SIN NÚMERO"
CI/TOL/625/2025,"CI/TOL/625/2025VIOLENCIA FAMILIAR","VIOLENCIA FAMILIAR",DOLOSO,1,2025-06-08,20:00:00,7,1,5.01,QUERÉTARO,22,"COLON (QRO)",5,,,"PURISIMA DE CUBOS (PROCEDE)",,,-100.354118,20.583416,CRISANTEMOS
CI/TOL/635/2025,"CI/TOL/635/2025NARCOMENUDEO (POSESIÓN SIMPLE)","NARCOMENUDEO (POSESIÓN SIMPLE)",DOLOSO,2,2025-06-11,16:00:00,8,1,7.01.01,QUERÉTARO,22,"COLON (QRO)",5,,,"CARRETERA SUBURBANA DE EJIDO PATRIA",,,-100.354118,20.583416,"CRUCERO DE SAUCILLO"
CI/TOL/657/2025,"CI/TOL/657/2025DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-E)","DELITOS CONTRA LA SEGURIDAD PÚBLICA (221 BIS-E)",DOLOSO,2,2025-06-19,17:20:00,8,1,7.10,QUERÉTARO,22,"COLON (QRO)",5,,,"LOS BENITOS (PROCEDE)",,,-100.354118,20.583416,"CARRETERRA ESTATAL 130,KILOMETRO 3 +800"
CI/TOL/660/2025,"CI/TOL/660/2025ACOSO SEXUAL","ACOSO SEXUAL",DOLOSO,1,2025-06-19,09:00:00,7,1,3.02,QUERÉTARO,22,"TOLIMAN (QRO)",18,,,"SABINO DE SAN AMBROSIO",,,-100.354118,20.583416,"CONOCIDOA OFEND"
CI/SJR/4198/2025,"CI/SJR/4198/2025ROBO A LUGAR CERRADO","ROBO A LUGAR CERRADO",DOLOSO,2,2025-06-17,00:00:00,8,1,4.01.14,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"LOMA ALTA",,,-100.354118,20.583416,"LOMA DORADA"
CI/SJR/4053/2025,"CI/SJR/4053/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,1,2025-06-10,18:00:00,1,1,4.01.02.02,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,NA,,,-99.9612048,20.3622784,"niños héroes"
CI/SJR/4001/2025,"CI/SJR/4001/2025ROBO DE VEHÍCULO","ROBO DE VEHÍCULO",DOLOSO,2,2025-06-08,19:30:00,8,1,4.01.02.02,QUERÉTARO,22,"SAN JUAN DEL RIO (QRO)",16,,,"San Cayetano",,,-99.97626,20.3853811,"Río Nilo"
